X,Y,Z
21,94,82
72,5,28
5,80,85
56,66,50
20,95,38
71,74,74
54,33,25
100,17,64
71,13,18
25,58,6
33,23,52
86,42,11
47,44,2
32,63,16
76,48,35
36,80,87
67,61,64
73,6,54
79,7,74
51,26,43
80,66,6
51,37,50
79,25,35
6,97,18
75,28,13
70,68,50
2,21,74
15,72,60
1,95,46
94,48,66
3,9,5
75,89,73
78,64,61
41,91,66
40,34,69
43,2,100
87,43,2
16,69,91
85,55,11
18,59,28
63,85,74
90,97,51
33,34,21
59,15,13
44,18,63
71,72,10
12,26,87
97,92,30
33,85,48
13,14,71
58,16,2
14,10,66
83,85,32
53,9,76
22,44,5
5,44,22
82,17,89
35,91,52
89,30,68
57,11,68
99,20,8
46,4,43
21,91,16
94,84,73
62,55,47
27,58,41
100,21,75
64,11,45
79,19,42
3,38,80
16,39,25
40,54,84
43,76,75
84,62,89
73,38,84
48,86,15
79,64,98
96,43,47
71,52,35
6,74,1
40,15,7
63,100,28
99,96,18
86,38,37
18,69,82
99,87,50
41,16,87
16,1,61
52,86,78
6,27,84
57,8,94
10,68,49
92,45,5
96,83,96
48,56,48
45,20,43
51,66,20
13,7,41
29,23,30
59,95,10
